Id,SalePrice
356,162065.546875
357,224880.25
358,137211.890625
359,144288.640625
360,221293.25
361,162773.484375
362,254623.390625
363,164068.234375
364,132796.78125
365,152803.875
366,134808.78125
367,122012.8515625
368,188079.6875
369,158579.078125
370,207382.421875
371,109215.8515625
372,121497.5546875
373,107514.4140625
374,228497.796875
375,134865
376,136237.8125
377,168249.03125
378,154589.109375
379,112242.640625
380,156365.84375
381,138980.234375
382,121563.1015625
383,157735.90625
384,178359.234375
385,171669.09375
386,153302.34375
387,164728.921875
388,194223.3125
389,224867.3125
390,221370.71875
391,140967.671875
392,124176.4296875
393,225495.140625
394,152363
395,94019.8671875
396,179033.875
397,172159.078125
398,128376.71875
399,167525.765625
400,159989.921875
401,183465.203125
402,162250.9375
403,171937.09375
404,172060.59375
405,145351
406,128473.6328125
407,136387.09375
408,112681.2578125
409,194758.328125
410,173705.75
411,214049.453125
412,181772.421875
413,169141.09375
414,149155.78125
415,136559.875
416,181506.609375
417,166006.921875
418,121620.734375
419,201215.296875
420,185745.03125
421,134642.65625
422,72160.921875
423,217561.390625
424,212646.671875
425,86373.09375
426,209275.78125
427,142892.328125
428,155996.609375
429,160884.546875
430,142849.21875
431,120497.6171875
432,140146.3125
433,119378.53125
434,193283.890625
435,128950.6640625
436,129473.4921875
437,166686.125
438,130116.171875
439,163849.8125
440,163869.890625
441,164247.53125
442,185529.046875
443,235043
444,146957.140625
445,187453.109375
446,162708.984375
447,190272.578125
448,137930.65625
449,137138.265625
450,147598.3125
451,180221.828125
452,138356.828125
453,151648.09375
454,156445.234375
455,160516.90625
456,175649.21875
457,115786.2734375
458,182698.53125
459,149083.671875
460,120192.859375
461,157095.421875
462,154565.390625
463,162181.359375
464,172712.625
465,214550.6875
466,150623.015625
467,161600.921875
468,175916.6875
469,137041.734375
470,159045.546875
471,158600.265625
472,202345.53125
473,196297
474,144671.328125
475,151749.453125
476,128077.515625
477,171319.90625
478,149159.6875
479,102761.484375
480,140092.3125
481,159743.046875
482,191194.4375
483,128494.8828125
484,199626.625
485,151916.484375
486,190784.1875
487,162790.4375
488,129235.578125
489,168302.578125
490,191829.140625
491,220298.21875
492,163059.1875
493,187271.734375
494,135501.65625
495,153402.03125
496,172916.9375
497,131347.28125
498,123807.8671875
499,152612.890625
500,227951.84375
501,202555.265625
502,202312.015625
503,126371.828125
504,173145.09375
505,179253.875
506,128633.140625
507,182839.078125
508,200595.890625
509,236141.515625
510,135402.109375
511,180777.625
512,188148.34375
513,109291.765625
514,164977.28125
515,139203.265625
516,156207.03125
517,147162.140625
518,211616.71875
519,183210.453125
520,134674.140625
521,138407.765625
522,115946.484375
523,169395.734375
524,134999.84375
525,195068.0625
526,195632.125
527,263580.625
528,180301.84375
529,151108.53125
530,104504.8984375
531,145425.0625
532,137242.875
533,228520.96875
534,133693.828125
535,188790.34375
536,129264.25
537,151504.78125
538,190764.34375
539,141636.953125
540,174703.625
541,134439.515625
542,160330.125
543,185095.359375
544,154985.984375
545,144003.328125
546,186149.328125
547,178819.515625
548,183366.875
549,175152.609375
550,164351.09375
551,159021.0625
552,131937.15625
553,177447.1875
554,185659.90625
555,149698.6875
556,176768.546875
557,223572.15625
558,187417.421875
559,165441.234375
560,125660.875
561,165905.75
562,120084.9453125
563,193237.75
564,185144.53125
565,164045.28125
566,138518.90625
567,183224.125
568,149677.4375
569,187399.578125
570,116531.6875
571,117568.953125
572,174735.171875
573,203013.3125
574,155636.03125
575,189090.75
576,197874.265625
577,160213.03125
578,171823.53125
579,106709.2890625
580,155620.25
581,100720.234375
582,154155.46875
583,139069.75
584,125870.7578125
585,134210.09375
586,134064.640625
587,142389.9375
588,176168.453125
589,191524.375
590,180834.53125
591,214154.765625
592,179823.6875
593,174962.359375
594,197222.734375
595,161025.3125
596,189619.859375
597,133404.28125
598,121508.7734375
599,168898.421875
600,189220.34375
601,164362.4375
602,188174.125
603,131403.546875
604,199872.765625
605,344671.5625
606,191733.359375
607,173501.578125
608,148180.515625
609,208090.453125
610,185518.828125
611,200340.46875
612,181872.21875
613,196433.875
614,126830.375
615,147111.734375
616,163496.234375
617,163856.96875
618,135809.953125
619,152266.375
620,162769.53125
621,199971.625
622,194591.65625
623,228308.46875
624,181106.28125
625,208201.125
626,131451.796875
627,161153.734375
628,194797.609375
629,154850.421875
630,279439.34375
631,213483.65625
632,179056.78125
633,141746.265625
634,182932.40625
635,133696.671875
636,130611.1875
637,139267.53125
638,137313.8125
639,173186.5
640,91103.8984375
641,169386.015625
642,96660.1640625
643,161684.921875
644,206751.890625
645,167990.828125
646,155412.9375
647,161183.375
648,152396.671875
649,199476.90625
650,139895.078125
651,136640.78125
652,160552.453125
653,141065.1875
654,109270.21875
655,139896.359375
656,171676.859375
657,133136.046875
658,218430.09375
659,204776.90625
660,107773.078125
661,140309.875
662,137346.6875
663,153679.671875
664,169466.671875
665,255795.125
666,196078.0625
667,136485.34375
668,154180.546875
669,203337.765625
670,221520.421875
671,188548.859375
672,218777.9375
673,154964.078125
674,147516.421875
675,165874.296875
676,215780.75
677,164559.640625
678,150835.171875
679,116073.8125
680,177582.953125
681,90223.484375
682,145150.09375
683,255674.578125
684,113746.1171875
685,131777.84375
686,178048.625
687,127103.25
688,220483.125
689,159143.890625
690,151723.09375
691,230287.859375
692,128677.7265625
693,160823.828125
694,170418.078125
695,163551.828125
696,136840.796875
697,224461.40625
698,244410.546875
699,101339.4453125
700,81046.6328125
701,186738.59375
702,140415.171875
703,176262.953125
704,144733.125
705,211576.21875
706,124371.7109375
707,141654.890625
708,108975.625
709,170705.859375
710,112139.4609375
711,184464.953125
712,186668.734375
713,147844.953125
714,119472.890625
715,127341.359375
716,132767.96875
717,204642.625
718,169607.515625
719,167023.546875
720,153523.171875
721,144866.09375
722,97257
723,154990.28125
724,196890.484375
725,164115.609375
726,193945.578125
727,146367.96875
728,114227.390625
729,110608.9453125
730,127660.3984375
731,187098.6875
732,221938.984375
733,151211.8125
734,147540.25
735,153709.25
736,156293.859375
737,129313.75
738,195645.71875
739,156632.015625
740,172996.890625
741,197942.40625
742,155100.09375
743,154783.40625
744,288611.65625
745,153537.5625
746,128881.203125
747,185543.90625
748,154280.25
749,211332.78125
750,157045.4375
751,253004.46875
752,114807.421875
753,167525.328125
754,134971.8125
755,184896.6875
756,193365.609375
757,168012.71875
758,134910.1875
759,240151.078125
760,174036.84375
761,177664.6875
762,151662.78125
763,147260.203125
764,134447.796875
765,194540.75
766,126063.5859375
767,178461.171875
768,207579.953125
769,199790
770,141466.390625
771,128492.3515625
772,165677.71875
773,192430.84375
774,143013.765625
775,205123.671875
776,169213.578125
777,172097.71875
778,180408.453125
779,196936.625
780,206705.015625
781,81572.2578125
782,216382.03125
783,154898.84375
784,192756.015625
785,166771.9375
786,249596.25
787,171827.265625
788,164816.40625
789,170654.09375
790,135707.140625
791,123055.6171875
792,103650.7890625
793,135121.375
794,176868.46875
795,165599.3125
796,118554.2109375
797,157401.546875
798,222356.375
799,128316.234375
800,174196.578125
801,132754.953125
802,154368.09375
803,149813.296875
804,171345.71875
805,129963.7109375
806,155545.953125
807,137765.484375
808,165909
809,180926.21875
810,183455.734375
811,167114.640625
812,142369.984375
813,266963.28125
814,101889.0703125
815,159606.59375
816,176449.421875
817,116024.28125
818,158200.5625
819,180342.71875
820,172432.953125
821,224943.46875
822,130168.71875
823,188116.140625
824,140533.515625
825,144099.4375
826,160625.59375
827,237449.078125
828,186875.453125
829,243913.6875
830,151156.546875
831,146277.796875
832,137621.015625
833,148978.375
834,186213.125
835,140921.75
836,178052.9375
837,262283.5625
838,199181.25
839,119477.59375
840,192449.765625
841,154822.421875
842,167566.875
843,186129.265625
844,153011.09375
845,195276.96875
846,173233.859375
847,137105.015625
848,151758.453125
849,181545.109375
850,136327.46875
851,122331.9375
852,202977.90625
853,166439.5
854,138007.78125
855,96717.21875
856,153357.03125
857,214264.21875
858,143749.546875
859,126740.2421875
860,181923.703125
861,163524.984375
862,185694.671875
863,178870.9375
864,170626.65625
865,154628.625
866,151192.4375
867,326593.34375
868,111405.7578125
869,163072.859375
870,208810.515625
871,179384.984375
872,128815.234375
873,158737.78125
874,182373.09375
875,193879.6875
876,133361.296875
877,121058.78125
878,158524.703125
879,115790.1328125
880,161269.84375
881,143119.5
882,163456.640625
883,181798.984375
884,119259.59375
885,197834.4375
886,183006.140625
887,128045.6328125
888,153777.546875
889,145155.796875
890,160447.375
891,181184.109375
892,145816.953125
893,182883.453125
894,127625.78125
895,233141.703125
896,140365.296875
897,175940.171875
898,224070.359375
899,225106.34375
900,171138.359375
901,208762.53125
902,202394.0625
903,134796.609375
904,175353.765625
905,176076.65625
906,135109.8125
907,194026.390625
908,134784.703125
909,143227.859375
910,157316.96875
911,141468.484375
912,106080.859375
913,169344.96875
914,180201.8125
915,230715.421875
916,187983.421875
917,144898.25
918,164890.75
919,172395.859375
920,144621.640625
921,191327.390625
922,152501.046875
923,186952.703125
924,163255.75
925,111156.6875
926,118400.8359375
927,204011.859375
928,148894.390625
929,142141.03125
930,193467.703125
931,160446.234375
932,100355.859375
933,212958.03125
934,109430
935,122317.375
936,154352.25
937,180516.140625
938,101979
939,151044.4375
940,152705.15625
941,180238.546875
942,128971.6875
943,135328.75
944,132274.734375
945,120698.15625
946,115843.6640625
947,191637.875
948,195390.46875
949,150792.890625
950,130432
951,138451.9375
952,168726.140625
953,139108.3125
954,219412.40625
955,199378.640625
956,122467.3671875
957,155646.609375
958,143964.171875
959,167218.765625
960,214212.890625
961,103758.6171875
962,169341.171875
963,130141
964,194697.0625
965,199462.015625
966,182779.125
967,166368.5625
968,177470.953125
969,150923.578125
970,120413.5
971,120896.015625
972,257466.390625
973,90483.2421875
974,135241.328125
975,171257.875
976,192989.4375
977,128315.5703125
978,134452.75
979,169395.3125
980,121824.28125
981,117379.59375
982,142460.203125
983,155617.578125
984,286149.03125
985,185035.078125
986,207910.125
987,199294.265625
988,157494.390625
989,177134.140625
990,171464.875
991,209260.234375
992,193102.75
993,118521.015625
994,224999.3125
995,200406.90625
996,168704.4375
997,129637.5078125
998,131048.671875
999,142605.09375
1000,177706.03125
1001,197569.796875
1002,119939.3828125
1003,157155.421875
1004,198256.765625
1005,165403.84375
1006,189768.46875
1007,174809.03125
1008,213892.875
1009,103371.109375
1010,188528.515625
1011,151168.78125
1012,118930.59375
1013,119314.4375
1014,112125.171875
1015,156720.25
1016,146296.8125
1017,162663.921875
1018,193911.4375
1019,150302.78125
1020,183147.578125
1021,131947.59375
1022,143708.71875
1023,176882.125
1024,124623.75
1025,146566.40625
1026,162093.78125
1027,159920.5625
1028,158007.609375
1029,167183.59375
1030,152580.40625
1031,143249.234375
1032,168653.390625
1033,137278.984375
1034,153871.234375
1035,164395.28125
1036,178536.609375
1037,193973.03125
1038,143741.015625
1039,184548.6875
1040,115945.8203125
1041,159755.765625
1042,237227.671875
1043,190699.046875
1044,135430.65625
1045,166646.046875
1046,229835.421875
1047,141704.09375
1048,85773.640625
1049,140786.53125
1050,189773.859375
1051,154945
1052,168699.296875
1053,165583.4375
1054,151254.109375
1055,145418.9375
1056,175869.03125
1057,181878.78125
1058,160247.640625
1059,130167.7578125
1060,194539.234375
1061,164449.90625
1062,245710.046875
1063,152139.359375
1064,137762.328125
1065,152449.234375
1066,136698.765625
1067,178426.03125
1068,164861.875
1069,191981.703125
1070,156746.15625
1071,153862.5
1072,124389.46875
1073,204526.828125
1074,163672.1875
1075,209687.796875
1076,130995
1077,143470.015625
1078,159048
1079,140765.3125
1080,238014.421875
1081,131079.359375
1082,159686.375
1083,161851.0625
1084,171123.671875
1085,124840.6171875
1086,267172.75
1087,243865.265625
1088,161986.390625
1089,168230.4375
1090,153662.484375
1091,158479.953125
1092,183498.328125
1093,176124.859375
1094,108432.421875
1095,164590.875
1096,88784.8515625
1097,184899.71875
1098,216498.21875
1099,166256.5625
1100,121477.0078125
1101,300918.9375
1102,154791.578125
1103,201299.46875
1104,169668.28125
1105,178789.96875
1106,212674.3125
1107,121195.625
1108,102283.265625
1109,145738.0625
1110,243931.765625
1111,153886.296875
1112,123465.4453125
1113,159287.671875
1114,115190.3125
1115,140885.703125
1116,224073.984375
1117,121335.015625
1118,146323.75
1119,182937.078125
1120,192989.78125
1121,149955.4375
1122,122153.5546875
1123,190240.203125
1124,175841.109375
1125,118973.265625
1126,247675.5
1127,121576.4609375
1128,137587.96875
1129,131623.953125
1130,232205.375
1131,161344.703125
1132,234031.1875
1133,212357.5
1134,176971.484375
1135,182134.015625
1136,177485.546875
1137,147033.859375
1138,172488.875
1139,176979.109375
1140,192154
1141,198975.125
1142,159745.109375
1143,116565.59375
1144,132403.140625
1145,197181.328125
1146,186234.0625
1147,131206.828125
1148,196648.703125
1149,160067.15625
1150,158397.296875
1151,113571.96875
1152,121585.7421875
1153,194067.859375
1154,157247.765625
1155,194912.171875
1156,149362.375
1157,161403.75
1158,179524.46875
1159,165038.4375
1160,106357.3984375
1161,135966.765625
1162,201008.328125
1163,184284.421875
1164,152662.984375
1165,223399.390625
1166,182499.953125
1167,125595.59375
1168,244451.953125
1169,188950.28125
1170,189079.328125
1171,125673.7265625
1172,122847.25
1173,225007.671875
1174,238460.03125
1175,175007.28125
1176,189739.15625
1177,163733.75
1178,179180.28125
1179,132857.765625
1180,192117.09375
1181,180438.546875
1182,149824.21875
1183,163257.390625
1184,146551.203125
1185,134000.4375
1186,131371.609375
1187,236775
1188,125809.65625
1189,160579.484375
1190,171569.75
1191,193005.359375
1192,127040.609375
1193,138945.203125
1194,150350.640625
1195,145047.8125
1196,128607.6796875
1197,140376.953125
1198,184875.15625
1199,114631.2890625
1200,179686.71875
1201,145746.140625
1202,138022.53125
1203,109598.8359375
1204,130633.9140625
1205,166703.671875
1206,134885.953125
1207,164911
1208,172646.109375
1209,137724.59375
1210,95133.375
1211,177481.28125
1212,174558.609375
1213,129588.953125
1214,188901.96875
1215,155549.296875
1216,145214.265625
1217,149140.734375
1218,156482.96875
1219,164091.1875
1220,152280.453125
1221,158444.046875
1222,176859.3125
1223,149883.984375
1224,143844.28125
1225,163482.15625
1226,149208.359375
1227,167187.96875
1228,148565.59375
1229,178985.515625
1230,269456.28125
1231,164111.859375
1232,128975.8359375
1233,158002.671875
1234,155541.0625
1235,140662.015625
1236,99961.328125
1237,105238.1484375
1238,144045.390625
1239,279661.6875
1240,184379.15625
1241,112211.4453125
1242,135007.9375
1243,154341.328125
1244,183630.578125
1245,160125.203125
1246,201388.1875
1247,166648.15625
1248,166865.5625
1249,118453.125
1250,184653.234375
1251,205581.390625
1252,196509.171875
1253,176525.75
1254,204262.171875
1255,188626.75
1256,149864.703125
1257,224085.703125
1258,121654.0859375
1259,207144.578125
1260,181638.984375
1261,153636.90625
1262,172754.421875
1263,153356.796875
1264,140963.859375
1265,146642.046875
1266,155199.96875
1267,173838.78125
1268,198752.578125
1269,165073.53125
1270,163912.609375
1271,153008.84375
1272,144763.8125
1273,196522.734375
1274,108241.0390625
1275,265333.3125
1276,169742.421875
1277,192659.703125
1278,140821.109375
1279,161855.265625
1280,247404.71875
1281,191936.53125
1282,173546.53125
1283,161986.671875
1284,174727.671875
1285,189231.6875
1286,148716.109375
1287,152471.8125
1288,165853.875
1289,137747.625
1290,105697.6953125
1291,158393.578125
1292,131660.8125
1293,116733.84375
1294,173719.5625
1295,163088.625
1296,172445.21875
1297,146718.859375
1298,180850.796875
1299,119924.9375
1300,151042.8125
1301,129782.828125
1302,137218.171875
1303,125283.2734375
1304,186749.171875
1305,196685.359375
1306,121500.546875
1307,179982.0625
1308,152395.9375
1309,135864.015625
1310,188278.65625
1311,173247.5
1312,191583.515625
1313,207277.796875
1314,167541.578125
1315,168672.046875
1316,108792.6875
1317,151857.8125
1318,158476.34375
1319,153693.4375
1320,180418.125
1321,210378.953125
1322,126964.0703125
1323,234457
1324,126287.359375
1325,198042.109375
1326,169011.171875
1327,163223.078125
1328,181934.71875
1329,170883.90625
1330,145119.828125
1331,164471.796875
1332,220734.390625
1333,157535.5
1334,212899.5
1335,194001.875
1336,113085.0546875
1337,173870.953125
1338,203481.609375
1339,171333.921875
1340,192834.46875
1341,204648.609375
1342,168063.4375
1343,214091.625
1344,139171.75
1345,177838.34375
1346,159219.046875
1347,120211.171875
1348,169845.671875
1349,146858.421875
1350,188107.953125
1351,179703.171875
1352,156311.96875
1353,169334.328125
1354,143789.359375
1355,159785.140625
1356,237649.5625
1357,155001.140625
1358,115819.0625
1359,137299.5
1360,216510
1361,122239.8125
1362,242871.640625
1363,121364.6796875
1364,274406.46875
1365,194105.625
1366,120406.9765625
1367,124526.9765625
1368,149114.84375
1369,216570.859375
1370,133347.203125
1371,208471.828125
1372,145866.9375
1373,186429.484375
1374,123055.34375
1375,154341.8125
1376,165423.515625
1377,183282.578125
1378,129872.1015625
1379,156200.6875
1380,137057.75
1381,96492.296875
1382,153008.171875
1383,159516.25
1384,171459.59375
1385,147913.390625
1386,176696.140625
1387,193603.40625
1388,217092.703125
1389,186184.171875
1390,184072.59375
1391,172663.953125
1392,197638
1393,194074.0625
1394,154583.78125
1395,136207.484375
1396,134869.6875
1397,145692.421875
1398,174237.234375
1399,133306.5625
1400,146480.921875
1401,168365.5625
1402,224823.109375
1403,176833.609375
1404,137943.34375
1405,134741.84375
1406,137920.1875
1407,236279.9375
1408,251294.015625
1409,156945.8125
1410,170171.25
1411,220057.6875
1412,93913.8828125
1413,194414.765625
1414,179433.0625
1415,153538.703125
1416,113217.875
1417,163465.890625
1418,162756.765625
1419,215323.703125
1420,176682.046875
1421,181029.078125
1422,254978.671875
1423,195590.640625
1424,143919.921875
1425,136001.484375
1426,121967.6328125
1427,161739.25
1428,120659.5234375
1429,131125.46875
1430,175777.3125
1431,106908.546875
1432,161529.34375
1433,127494.6953125
1434,153578.03125
1435,151405.984375
1436,215586.59375
1437,192310.546875
1438,173854.484375
1439,128042.6328125
1440,210260.75
1441,125393.4140625
1442,254258.140625
1443,165010.890625
1444,154012.8125
1445,134732.6875
1446,284129.375
1447,97482.109375
1448,176453.625
1449,170771.078125
1450,131653.390625
1451,172364.859375
1452,274721.75
1453,241291.53125
1454,166943.671875
1455,123889.3671875
1456,173559.953125
1457,115932.9296875
1458,173470.53125
1459,148764.578125
1460,110470.9296875
1461,102631.9921875
1462,179139.421875
1463,181671.515625
1464,181853.09375
1465,118142.125
1466,183371.015625
1467,140860.125
1468,174669.296875
1469,177103.90625
1470,127331.8828125
1471,211485.6875
1472,111957.953125
1473,172395.109375
1474,189698
1475,200476
1476,124472.359375
1477,174599.5625
1478,169610.015625
1479,157180.265625
1480,197085.84375
1481,208424.8125
1482,173456.71875
1483,223165.890625
1484,139922.859375
1485,118945.2734375
1486,127148.1953125
1487,148559.078125
1488,194436.046875
1489,144740.125
1490,186625.609375
1491,126804.796875
1492,209888.09375
1493,148745.5625
1494,118690.265625
1495,108587.90625
1496,145542.859375
1497,247896.015625
1498,144317.328125
1499,139683.65625
1500,161790.75
1501,260350.25
1502,145166.28125
1503,153475.1875
1504,164902.875
1505,164254.546875
1506,180980.484375
1507,121178.3515625
1508,162210.265625
1509,164053.8125
1510,161004.28125
1511,237581.828125
1512,146391.859375
1513,173920.484375
1514,160367.15625
1515,174762.453125
1516,147308.578125
1517,182110.65625
1518,190940.71875
1519,117888.828125
1520,172506.375
1521,219972.859375
1522,87042.0390625
1523,160908.609375
1524,145788.46875
1525,222679.265625
1526,122026.0234375
1527,139949.75
1528,174185.59375
1529,126309.8203125
1530,217086.765625
1531,193489.703125
1532,187918.890625
1533,171049.515625
1534,178622.140625
1535,166587.140625
1536,175732.875
1537,193933.296875
1538,170931.640625
1539,232463.359375
1540,105002.6015625
1541,149618.84375
1542,163369.03125
1543,150674.484375
1544,175951.453125
1545,185748.234375
1546,183175.78125
1547,174532.5
1548,156991.03125
1549,140837.609375
1550,124343.296875
1551,175121.53125
1552,188949.3125
1553,199487.25
1554,192337.28125
1555,175761.78125
1556,138276.71875
1557,141567.796875
1558,240471.75
1559,166925.671875
1560,177996.1875
1561,170071.09375
1562,155191.625
1563,161318.796875
1564,159911.21875
1565,138990.109375
1566,171510.234375
1567,145786.703125
1568,160023.421875
1569,166980.171875
1570,170261.484375
1571,185626.953125
1572,144283.78125
1573,159319.4375
1574,157003.515625
1575,189174.0625
1576,201287.375
1577,160560.40625
1578,210376.046875
1579,123043.3984375
1580,204089.8125
1581,219104.828125
1582,173897.3125
1583,135785.296875
1584,146338.84375
1585,192176.046875
1586,143622.265625
1587,215085
1588,134428.890625
1589,183767.0625
1590,166466.375
1591,167248.3125
1592,171319.859375
1593,214645.078125
1594,141585.859375
1595,153917.125
1596,170308.4375
1597,155283.3125
1598,134086.421875
1599,140519.609375
1600,138142.28125
1601,173478.5625
1602,102234.984375
1603,181366.515625
1604,152626.953125
1605,153733.046875
1606,209401.515625
1607,240746.015625
1608,116633.484375
1609,204845.078125
1610,97413.265625
1611,112530.3828125
1612,169512.109375
1613,171940.3125
1614,110244.0078125
1615,175500.890625
1616,147502.953125
1617,181391.8125
1618,100475.296875
1619,256657.109375
1620,128003.484375
1621,164480.78125
1622,189425.640625
1623,159171.390625
1624,147144.75
1625,156630.09375
1626,141506.578125
1627,186778.203125
1628,148193.390625
1629,138158.109375
1630,158920.78125
1631,123970.6953125
1632,106906.5
1633,169278.140625
1634,114589.3359375
1635,127935.546875
1636,126538.5
1637,195731.703125
1638,153839.4375
1639,134716.734375
1640,155100.25
1641,178217.625
1642,131102.96875
1643,107592.421875
1644,203913.640625
1645,148700.09375
1646,180189.5
1647,155952.96875
1648,85386.0859375
1649,120215.203125
1650,168005.90625
1651,169323.265625
1652,213891.359375
1653,144071.0625
1654,122265.1953125
1655,172868.859375
1656,169678.234375
1657,177608.09375
1658,172373.21875
1659,189488.859375
1660,143534.671875
1661,180072.4375
1662,151030.734375
1663,163098.109375
1664,104724.625
1665,166371.546875
1666,131480.28125
1667,158068.046875
1668,137434.1875
1669,171752.453125
1670,147054.875
1671,157605.109375
1672,176667.171875
1673,176071.703125
1674,182730.296875
1675,136572.125
1676,162701.9375
1677,142124.90625
1678,158602.234375
