Id,SalePrice
143,180672.78125
144,118893.140625
145,127192.6015625
146,150047.8125
147,88211.171875
148,100005.828125
149,95169.3046875
150,107432.7265625
151,140111.59375
152,118658.7890625
153,69530.2890625
154,119343.53125
155,111689.2421875
156,92420.1640625
157,148807.515625
158,131068.375
159,82454.7578125
160,116300.1328125
161,90742.265625
162,100746.015625
163,176832.203125
164,109505.875
165,83552.3671875
166,117412.90625
167,106775.71875
168,117820.8828125
169,83677.8203125
170,105250.6796875
171,100058.8984375
172,117425.203125
173,142031.296875
174,111477.4375
175,110856.828125
176,170034.546875
177,131912.578125
178,127365.703125
179,117365.34375
180,115322.9453125
181,79740.2734375
182,94226.5
183,101426.9453125
184,93427
185,97874.96875
186,127620.2265625
187,103011.7734375
188,61089.85546875
189,129200.0078125
190,83018.8515625
191,95709.828125
192,129249.734375
193,100574.2890625
194,153695.375
195,94609.75
196,106914.3828125
197,137413.546875
198,114632.03125
199,145270.9375
200,94253.6875
201,110790.65625
202,98395.6484375
203,137594.640625
204,114226.9375
205,91299.953125
206,130676.7890625
207,109821.5625
208,102884.8046875
209,100411.6796875
210,91247.953125
211,155756.453125
212,71428.78125
213,101931.984375
214,92890.46875
215,81320.6640625
216,108046.4453125
217,96175.6484375
218,146288.21875
219,128581.40625
220,132938.125
221,90316.3046875
222,136549.5
223,87219.5859375
224,162129.015625
225,83772.3203125
226,101906.328125
227,72818.078125
228,129674.5078125
229,91201.0078125
230,96286.171875
231,115735.53125
232,93381.7890625
233,82712.90625
234,93790.6640625
235,93747.734375
236,85990.5078125
237,93803.2890625
238,83465.265625
239,73779.609375
240,127813.1875
241,97807.1171875
242,69757.28125
243,146427.3125
244,108300.40625
245,97699.0859375
246,115773.53125
247,120195.125
248,126001.390625
249,98523.6171875
250,204539.078125
251,124458.109375
252,91636.3671875
253,114215.40625
254,103759.2890625
255,104925.8828125
256,125754.4921875
257,99309.921875
258,115270.1171875
259,103401.03125
260,94869.1875
261,119434.4609375
262,142326.921875
263,89270.34375
264,97138.0078125
265,144496.890625
266,92470.3203125
267,92351.3046875
268,93889.1953125
269,74321.7890625
270,95399.6171875
271,131327.984375
272,121760.640625
273,119398.2265625
274,116893.7109375
275,100221.609375
276,68279.34375
277,105653.2109375
278,106760.328125
279,111964.296875
280,125018.0078125
281,90758.1640625
282,110149.4140625
283,85557.9921875
284,100896.234375
285,116482.359375
286,143190.875
287,119423.4296875
288,100018.9140625
289,159554.296875
290,126018.109375
291,134670.25
292,138676.59375
293,115176.3203125
294,129200.0078125
295,105673.8515625
296,98702.4296875
297,97456.8828125
298,118573.328125
299,106864.6484375
300,80619.90625
301,129868.3984375
302,146122.046875
303,119427.1484375
304,105686.5078125
305,105672.5546875
306,138955.90625
307,83378.8515625
308,118656.5
309,95748.0390625
310,114875.640625
311,71311.9609375
312,102306.15625
313,98021.4453125
314,106131.4453125
315,89270.8671875
316,170034.546875
317,82355.2109375
318,87525.5703125
319,96703.8984375
320,103333.359375
321,105321.8046875
322,76204.71875
323,128320.578125
324,97005.0625
325,110705.53125
326,116560.203125
327,109761.5234375
328,74970.8203125
329,91951.4921875
330,122491.4453125
331,138679.34375
332,105726.4453125
333,95025.6953125
334,56160.44140625
335,142219.25
336,110958.2890625
337,86426.8359375
338,128616.3828125
339,89872.03125
340,159955.15625
341,111061.6328125
342,130044.6953125
343,91889.8125
344,95502.6484375
345,181450.078125
346,143544.28125
347,105998.6171875
348,80825.671875
349,116754.609375
350,62667.6484375
351,98558.7421875
352,104403.5234375
353,70113.9375
354,83036.0234375
355,118461.3671875
356,109446.3046875
357,152064.21875
358,91641.609375
359,100462.7421875
360,146332.359375
361,99556.15625
362,154877.203125
363,106619.625
364,84919.5546875
365,91909.2890625
366,84663.4375
367,84098.015625
368,125765.2578125
369,100909.25
370,135943.078125
371,77861.046875
372,77532.6953125
373,71847.921875
374,151101.65625
375,85058.0390625
376,94484.5546875
377,100976.2578125
378,99078.953125
379,73341.4140625
380,102975.5703125
381,93963.5703125
382,77285.5078125
383,96956.125
384,109104.984375
385,112587.375
386,99428.6015625
387,114865.7578125
388,126670.109375
389,141191.296875
390,133466.359375
391,81955.2109375
392,75404.3046875
393,145573.0625
394,95805.3046875
395,66188.8671875
396,107876.9609375
397,103998.5078125
398,82304.8984375
399,106833.328125
400,104212.140625
401,130522.2578125
402,108499.9296875
403,112730.359375
404,115775.6640625
405,96881.1640625
406,81579.9609375
407,86635.1328125
408,76753.7578125
409,129362.515625
410,117918.265625
411,133674.546875
412,124871.359375
413,114247.0703125
414,101324.421875
415,95046.96875
416,116186.390625
417,100950.21875
418,86673.5703125
419,131406.765625
420,119051.375
421,79883.046875
422,41167.29296875
423,134719.625
424,139988.28125
425,65390.27734375
426,134777.453125
427,95465.953125
428,104090.1796875
429,103071.4609375
430,94642.578125
431,78378.734375
432,98462.0546875
433,81630.6875
434,118499.515625
435,89112.8984375
436,87565.796875
437,116650.8828125
438,80546.921875
439,111011.9375
440,102827.6640625
441,111596.890625
442,118231.90625
443,153771.796875
444,106645.9140625
445,126046.0078125
446,98512.7578125
447,109943.9609375
448,87038.1015625
449,92056.8828125
450,100064.3359375
451,118421.9609375
452,88537.546875
453,98656.0625
454,105138.28125
455,98405.0234375
456,114394.234375
457,75081.125
458,117437.9453125
459,98246.5234375
460,74173.59375
461,104365.6640625
462,102325.8984375
463,104651.1640625
464,113587.8359375
465,138673.34375
466,96224.7578125
467,104114.78125
468,117090.4765625
469,88591.078125
470,111533.7265625
471,107736.2265625
472,141935.921875
473,126745.75
474,97032.453125
475,96679.0390625
476,86489.5078125
477,105037.4140625
478,103610.2578125
479,62230.5625
480,90104.1640625
481,106798.9296875
482,110110.359375
483,94342.2890625
484,131947.1875
485,101790.734375
486,119962.8046875
487,119861.8046875
488,82693.8125
489,104986.0234375
490,112296.140625
491,134457.703125
492,100975.375
493,130724.7734375
494,92856.3359375
495,98042.140625
496,117164.375
497,88743.0546875
498,78809.4609375
499,98702.484375
500,156508.375
501,120096.9140625
502,133668.171875
503,81284.640625
504,115453.8125
505,116780.796875
506,86567.6171875
507,124652
508,126564.28125
509,140218.5
510,93183.1484375
511,123998.6953125
512,127122.0078125
513,81251.984375
514,108177.6796875
515,86728.0703125
516,104507.6015625
517,105820.890625
518,132913.421875
519,118084.1328125
520,89856.71875
521,94552.6015625
522,77404.484375
523,112916.875
524,88589.890625
525,133493.796875
526,134536.8125
527,159118.8125
528,111097.3671875
529,110256.6484375
530,70731.0390625
531,87091.09375
532,101631.4296875
533,133619.53125
534,87243.3984375
535,124714.84375
536,84624.2265625
537,98617.328125
538,122412.7109375
539,93756.46875
540,114347.203125
541,91435.09375
542,105886.1953125
543,119979.0625
544,97655.6640625
545,97497.0234375
546,132320.453125
547,121025.953125
548,118859.890625
549,114133.53125
550,110876.109375
551,100557.4140625
552,81004.0390625
553,113660.2109375
554,113758.53125
555,103888.234375
556,119297.6015625
557,155357.328125
558,119849.4765625
559,99960.2578125
560,90939.9609375
561,112639.1171875
562,80107.6328125
563,113993.0625
564,110640.5625
565,101231.1484375
566,86629.3984375
567,117316.328125
568,97937.140625
569,116265.9140625
570,84889.7890625
571,73131.8125
572,121012.3359375
573,131682.9375
574,105562.6796875
575,115335.6328125
576,126546.3515625
577,103616.3046875
578,108205.7578125
579,75374.8984375
580,111157.2890625
581,66707.7890625
582,103503.2734375
583,93960.796875
584,80499.578125
585,93908.9765625
586,84393.9375
587,100791.265625
588,109383.7890625
589,123377.578125
590,122503.546875
591,145757.9375
592,121638.390625
593,104758.1328125
594,125122.484375
595,105011.3984375
596,125232.9921875
597,86683.7734375
598,85789.265625
599,107022.5390625
600,132248.53125
601,104051.953125
602,119018.796875
603,92628.8125
604,127803.1015625
605,191866.265625
606,125495.734375
607,108690.53125
608,97064.578125
609,116238.375
610,118135.3046875
611,129015.9453125
612,110817.859375
613,125808.78125
614,81377.0703125
615,95878.3125
616,105560.484375
617,112920.296875
618,85213.0078125
619,95324.640625
620,107725.453125
621,131598.65625
622,115490.53125
623,137995.3125
624,114084.1171875
625,137175.8125
626,86082.1171875
627,99667.703125
628,116235.671875
629,101303.984375
630,169483.296875
631,134546.296875
632,116592.1328125
633,93221.453125
634,115226.234375
635,88501.0234375
636,82265.8359375
637,92340.5234375
638,96081.5859375
639,103558.5546875
640,59924.671875
641,113850.265625
642,66914.0859375
643,113519.28125
644,140560.875
645,106921.875
646,112422.671875
647,101691.625
648,99940.3359375
649,123982.8125
650,94925.3359375
651,91598.4375
652,105676.9375
653,93540.96875
654,69324.75
655,92890.5390625
656,120037.203125
657,85773.84375
658,150498.078125
659,134588.75
660,67778.3828125
661,90483.7109375
662,90144.6328125
663,97928.609375
664,117523.5234375
665,157800.890625
666,120623.2421875
667,86618.78125
668,93683.5
669,145027.171875
670,139792.625
671,115919.9609375
672,138535.296875
673,105215.6015625
674,102787.7578125
675,105753.25
676,138857.875
677,105698.84375
678,98872.859375
679,80109.875
680,112158.046875
681,63563.6640625
682,94650.5703125
683,174744.109375
684,70070.03125
685,86238.9140625
686,117469.15625
687,82265.921875
688,148250.015625
689,96060.5
690,112527.8515625
691,153032.65625
692,84787.171875
693,103119.296875
694,116741.1640625
695,103637.1796875
696,91116.484375
697,147279.671875
698,173371.046875
699,68573.75
700,59420.28515625
701,129936.0390625
702,97669.5078125
703,113132.609375
704,103619.8359375
705,131912.578125
706,75880.5703125
707,87546.6484375
708,69741.0546875
709,104561.09375
710,76352.5625
711,119596.921875
712,118023.8203125
713,93423.21875
714,76918.5859375
715,88433.796875
716,87149.015625
717,132650.609375
718,107711.96875
719,107836.6796875
720,98454.171875
721,96115.03125
722,69933.5625
723,99145.9296875
724,128907.765625
725,101617.8125
726,116407.796875
727,97222.9140625
728,78847.4609375
729,74202.421875
730,88787.2890625
731,125797.5234375
732,138478.90625
733,100037.5390625
734,94483.1875
735,106155.4765625
736,102130.7265625
737,88378.4453125
738,128838.9375
739,108395.7109375
740,109206.78125
741,122281.2109375
742,104007.4375
743,100605.6640625
744,184791.453125
745,106893.6953125
746,86165.1484375
747,113618.078125
748,105536.21875
749,118895.0703125
750,105155.8984375
751,147681.96875
752,82244.953125
753,117666.15625
754,90959.796875
755,122956.40625
756,123109.453125
757,113702.34375
758,89712.7890625
759,148057.71875
760,114299.546875
761,120000.9765625
762,103674.09375
763,104649.1484375
764,93136.5078125
765,111087.7734375
766,87946.6875
767,118917.53125
768,127641.78125
769,128882.578125
770,97626.328125
771,86575.453125
772,107492.65625
773,125625.1171875
774,96509.6484375
775,136069
776,118140.6171875
777,110608.875
778,125928.1015625
779,122123.84375
780,130195.859375
781,55800.421875
782,140277.21875
783,99042.640625
784,131926.8125
785,104644.3828125
786,169323.765625
787,113420.1171875
788,111389.9296875
789,102020.2890625
790,87415.390625
791,83681.3125
792,71340.0546875
793,86119.8984375
794,109467.8671875
795,113762.3984375
796,82093.6796875
797,101161.453125
798,133483.4375
799,87633.375
800,116678.40625
801,85244.5
802,98992.484375
803,97320.296875
804,116469.546875
805,80689.421875
806,99791.296875
807,93357.859375
808,120042.3125
809,116659.09375
810,126542.71875
811,126048.78125
812,90953.7890625
813,185328.515625
814,68976.671875
815,102759.6015625
816,115913.765625
817,73304.078125
818,101777.453125
819,116251.0078125
820,119135.25
821,137629.625
822,86246.2109375
823,123633.8671875
824,88995.6796875
825,91333.8671875
826,99916.2265625
827,162848.5
828,107837.8984375
829,137526.84375
830,107318.1875
831,93273.4609375
832,95811.1484375
833,94971.2890625
834,115126.6015625
835,97005.4921875
836,116660.359375
837,169377.296875
838,130939.078125
839,85309.4921875
840,122967.65625
841,100846.4609375
842,109981.1484375
843,126398.546875
844,94721.4140625
845,131215.609375
846,110519.1015625
847,94642.9921875
848,100201.484375
849,123109.453125
850,90324.7578125
851,78124.296875
852,121176.03125
853,115965.390625
854,94813.8828125
855,63916.27734375
856,102695.578125
857,131912.578125
858,92719.1953125
859,85420.5625
860,117572.8828125
861,111523.75
862,114996.34375
863,111657.453125
864,110699.828125
865,101469.6875
866,95858.4453125
867,185378.046875
868,81738.28125
869,105218.8828125
870,129306.0390625
871,114905.7734375
872,86994.7734375
873,104498.78125
874,125271.9375
875,128499.1875
876,85986.4921875
877,80408.828125
878,105366.0390625
879,81301.53125
880,104995.0703125
881,91051.8046875
882,112498.9453125
883,117480.3046875
884,76764.125
885,128671.1015625
886,113618.078125
887,92131.96875
888,104051.953125
889,95961.015625
890,101487.3828125
891,107200.3515625
892,95349.984375
893,111413.453125
894,89176.1953125
895,150988.8125
896,94811.3125
897,108963.6328125
898,133771.671875
899,139935.4375
900,117279.8046875
901,123608.4296875
902,133463.5
903,90174.40625
904,116532.6796875
905,107674.3828125
906,95696.8984375
907,133744.0625
908,86017.7265625
909,99597.8203125
910,100649.8359375
911,91514.7578125
912,69067.8671875
913,111746.671875
914,111822.3203125
915,167850.90625
916,122879.171875
917,95714.46875
918,99989.546875
919,116308.6171875
920,92062.7109375
921,121059.3828125
922,91781.21875
923,115258.953125
924,104852.421875
925,74618.0234375
926,77961.5859375
927,127950.9609375
928,92653.5234375
929,97527.4609375
930,130724.7734375
931,111110.9765625
932,66835.4609375
933,145972.234375
934,74987.6875
935,81199.0234375
936,104457.7421875
937,111955.4609375
938,68359.8828125
939,95548.359375
940,97437.0234375
941,126339.8203125
942,85079.3515625
943,85961.8515625
944,88012.2890625
945,84253.9140625
946,69629.7265625
947,133252.9375
948,131288.5625
949,108988.125
950,87677.1875
951,92101.40625
952,103973.6875
953,89521.734375
954,131881.8125
955,133353.875
956,80421.8203125
957,107070.765625
958,94592.4921875
959,110693.1796875
960,140509.90625
961,72974.1953125
962,116701.4296875
963,80891.921875
964,132279.5625
965,125959.1953125
966,116613.953125
967,112968.28125
968,106449.34375
969,100543.8203125
970,78356.5390625
971,84578.3125
972,175279.03125
973,64740.91796875
974,89001.6328125
975,110533.5859375
976,137682.765625
977,85807.515625
978,87160.734375
979,100773
980,81982.96875
981,72641.8515625
982,95701.671875
983,111438.9140625
984,179541.65625
985,119371.984375
986,135406.09375
987,128099.6015625
988,106885.9375
989,121881.5625
990,104995.6796875
991,132964.515625
992,127247.4765625
993,79993.9921875
994,154057.390625
995,130557.6640625
996,117288.8046875
997,88092.7890625
998,85169.3671875
999,92377.875
1000,118807.921875
1001,126598.171875
1002,75846.3984375
1003,102355.15625
1004,127365.703125
1005,103958.9921875
1006,110305.6796875
1007,107495.53125
1008,148813.359375
1009,68529.90625
1010,118560.4921875
1011,101909.4296875
1012,80012.953125
1013,83394.203125
1014,73223.7578125
1015,106802.4453125
1016,98648.9921875
1017,104986.0234375
1018,127025.71875
1019,101121.7265625
1020,120907.953125
1021,86023.5390625
1022,88268.296875
1023,105079.8125
1024,79704.796875
1025,95955.21875
1026,102037.2734375
1027,106046.0234375
1028,105922.7421875
1029,105340.25
1030,99078.3125
1031,90879.3984375
1032,109938.9609375
1033,90923.5859375
1034,104149.484375
1035,109302.0234375
1036,114638.6796875
1037,119728.4296875
1038,92289.5546875
1039,121079.1796875
1040,81251.9296875
1041,106607.5859375
1042,157769.828125
1043,117118.6015625
1044,90386.359375
1045,115735.53125
1046,140440.796875
1047,91838.296875
1048,57953.73046875
1049,91850.1171875
1050,112627.3828125
1051,98107.3125
1052,104870.3125
1053,105013.0859375
1054,93943.171875
1055,92923.5
1056,114747.71875
1057,125575.890625
1058,104727.1484375
1059,84848.109375
1060,125351.34375
1061,105389.8984375
1062,159113.65625
1063,96703.3828125
1064,89952.765625
1065,100778.125
1066,90174.0625
1067,113113.09375
1068,110564.5546875
1069,124158.1953125
1070,105280.171875
1071,106453.7265625
1072,85710.34375
1073,138419.6875
1074,105857.46875
1075,139011.453125
1076,85535.6640625
1077,90066.1953125
1078,102829.0390625
1079,88312.1640625
1080,155259.625
1081,82670.1171875
1082,115357.1875
1083,112616.1328125
1084,99005.9375
1085,82807.640625
1086,154126.84375
1087,153387.15625
1088,101847.9921875
1089,120123.734375
1090,101003.0078125
1091,100100.9140625
1092,108389.2265625
1093,119334.3046875
1094,71376.0703125
1095,107451.140625
1096,60894.9375
1097,119187.9296875
1098,142088.3125
1099,102915.5234375
1100,85730.03125
1101,182764.390625
1102,102125.390625
1103,127969.5
1104,105753.25
1105,116453.953125
1106,139273.140625
1107,82429.734375
1108,68638.046875
1109,93691.40625
1110,171578.75
1111,87154.3046875
1112,79976.984375
1113,104080.75
1114,74563
1115,94350.375
1116,144964.140625
1117,81224.1640625
1118,100175.5
1119,131950.953125
1120,117271.3125
1121,99752.59375
1122,79997.21875
1123,118154.03125
1124,112327.8828125
1125,87922.6796875
1126,140628.203125
1127,81528.078125
1128,91396.75
1129,89881.28125
1130,145481.609375
1131,105222.1015625
1132,145293.328125
1133,132082.1875
1134,122646.7421875
1135,124345.84375
1136,107459.625
1137,103773.6171875
1138,103925.0234375
1139,108158.71875
1140,126599.84375
1141,141941.890625
1142,107260.3515625
1143,80988.515625
1144,88392.5234375
1145,119178.5625
1146,126805.421875
1147,90011.09375
1148,118432.390625
1149,97665.9296875
1150,102996.0859375
1151,73283.25
1152,81299.984375
1153,115915.3203125
1154,101649.3671875
1155,128645.1484375
1156,98975.6796875
1157,97747.1015625
1158,116220.0703125
1159,98764.4921875
1160,76066.7421875
1161,85860.3359375
1162,130000.0078125
1163,110309.1796875
1164,100108.8984375
1165,143079.828125
1166,106855.75
1167,84290.15625
1168,169377.296875
1169,119930.640625
1170,113030.3984375
1171,77428.7890625
1172,76550.5703125
1173,143441.953125
1174,134420.3125
1175,114746.3046875
1176,125774.53125
1177,96953.203125
1178,112976.9140625
1179,91826.2734375
1180,130724.7734375
1181,116991.265625
1182,96270.125
1183,104314.6796875
1184,96143.625
1185,92137.71875
1186,91636.0859375
1187,142069.96875
1188,89824.40625
1189,102416.28125
1190,116144.375
1191,125843.9765625
1192,88125.3359375
1193,88187.515625
1194,101892.9453125
1195,92085.9765625
1196,90254.3984375
1197,93342.1328125
1198,122453.5625
1199,78692.0703125
1200,123264.078125
1201,94395.1015625
1202,90122.4296875
1203,71295.96875
1204,87771.2890625
1205,112869.53125
1206,82297.515625
1207,113263.1796875
1208,115735.53125
1209,91114.3359375
1210,67199.8203125
1211,109536.390625
1212,109394.0390625
1213,88347.5390625
1214,119800.5546875
1215,99175.21875
1216,92888.625
1217,101603.359375
1218,98272.7578125
1219,104512.3984375
1220,99845.828125
1221,107358.21875
1222,115299.890625
1223,91386.0859375
1224,88823.3515625
1225,101189.40625
1226,95287.90625
1227,105472.0859375
1228,100828.3125
1229,110730.09375
1230,170117.71875
1231,107102.75
1232,84625.890625
1233,98825.3671875
1234,105084.7109375
1235,98928.34375
1236,74565.234375
1237,69616.8828125
1238,99853.4921875
1239,178326.359375
1240,124195.7421875
1241,77122.859375
1242,90838.609375
1243,95301.2265625
1244,117631.0234375
1245,115793.4921875
1246,129050.46875
1247,122537.265625
1248,104092.2578125
1249,83710.3125
1250,118143.5
1251,131981.59375
1252,119217.3515625
1253,128801.109375
1254,127866.4140625
1255,116919.9765625
1256,94143.1640625
1257,150960.796875
1258,85065.890625
1259,136029.3125
1260,114409.3359375
1261,104851.9296875
1262,111736.1171875
1263,99333.7578125
1264,87948.34375
1265,96705.640625
1266,101534.53125
1267,118662.0234375
1268,131258.953125
1269,110353.921875
1270,103097.953125
1271,94872.984375
1272,94979.7734375
1273,124432.2265625
1274,76201.1640625
1275,174848.578125
1276,106356.5
1277,127099.265625
1278,92494.9921875
1279,104515.28125
1280,149201.703125
1281,123668.3984375
1282,105904.265625
1283,102934.9765625
1284,116241.171875
1285,115370.0859375
1286,107124.3203125
1287,101478.984375
1288,110518.3515625
1289,84975.1015625
1290,69899.203125
1291,99918.1640625
1292,89281.28125
1293,79325.1796875
1294,108601.1484375
1295,104642.53125
1296,115394.2265625
1297,87660.0078125
1298,117423.7421875
1299,73946.5234375
1300,100688.4375
1301,87574.1796875
1302,87463.109375
1303,87686.2109375
1304,112627.3828125
1305,122789.6640625
1306,83657.0703125
1307,122720.96875
1308,101491.3515625
1309,96489.3671875
1310,121679.0390625
1311,116457.1640625
1312,120689.1171875
1313,134695.09375
1314,114115.765625
1315,107003.546875
1316,77486.796875
1317,105127.46875
1318,101998.3359375
1319,99891.1875
1320,110862.1953125
1321,138478.90625
1322,87893.328125
1323,142788.703125
1324,80641.03125
1325,127189.796875
1326,109462.9765625
1327,103258.4140625
1328,111541.765625
1329,108574.1875
1330,98399.53125
1331,107085.671875
1332,145879.96875
1333,101987.9765625
1334,134695.09375
1335,126860.390625
1336,77473.921875
1337,110815.5234375
1338,130657.59375
1339,121240.9765625
1340,116441.3984375
1341,140420.25
1342,109913.4140625
1343,124941.7890625
1344,91171.6875
1345,108261.421875
1346,108163.53125
1347,75996.71875
1348,104459.8125
1349,95034.109375
1350,128216.203125
1351,122149.1953125
1352,103526.5859375
1353,106749.0078125
1354,93093.4296875
1355,115991.265625
1356,144964.140625
1357,104250.53125
1358,74084.6640625
1359,91007.28125
1360,134731.75
1361,75982.8046875
1362,149474.484375
1363,81594.0546875
1364,178388.921875
1365,139390.671875
1366,78406.703125
1367,85459.59375
1368,97579.46875
1369,134965.8125
1370,85701.875
1371,135582.921875
1372,93175.2265625
1373,109348.7734375
1374,82408.6875
1375,102672.9765625
1376,102803.453125
1377,121068.0234375
1378,85782.84375
1379,99900.2421875
1380,91134.609375
1381,65503.5625
1382,99007.7421875
1383,100681.0234375
1384,106381.7421875
1385,94559.203125
1386,114620.1484375
1387,120096.9140625
1388,136530.578125
1389,123130.9453125
1390,112139.640625
1391,106103.09375
1392,125265.5546875
1393,124952.84375
1394,108115.5625
1395,88694.625
1396,93253.0625
1397,96090.6015625
1398,107405.984375
1399,96616.453125
1400,93213.4921875
1401,102469.4765625
1402,133469.828125
1403,120000.9765625
1404,91303.640625
1405,89354.4375
1406,91104.7265625
1407,152609.921875
1408,153800.546875
1409,110254.1171875
1410,118238.3046875
1411,144051.640625
1412,64870.15234375
1413,124404.078125
1414,112965.40625
1415,99444.34375
1416,74355.6015625
1417,103947.828125
1418,105040.9375
1419,145476.796875
1420,108792.9140625
1421,117454.3515625
1422,149807.6875
1423,122582.8125
1424,96160.0625
1425,87814.5
1426,83488.15625
1427,104700.4375
1428,79773.703125
1429,79421.4921875
1430,110001.75
1431,71867.1875
1432,111163.390625
1433,83694.03125
1434,96273.9453125
1435,100118.703125
1436,138518.8125
1437,117116.9375
1438,107086.0390625
1439,77552.2109375
1440,139591.53125
1441,77343.109375
1442,153821.46875
1443,117316.328125
1444,102950.2265625
1445,90463.453125
1446,165179.609375
1447,63421.43359375
1448,111975.71875
1449,107326.2109375
1450,92582.9921875
1451,115440.21875
1452,176341.34375
1453,149226.4375
1454,108296.703125
1455,83526.015625
1456,106532.6796875
1457,79736.03125
1458,112076.90625
1459,102490.5234375
1460,75858.9296875
1461,62111.93359375
1462,106541.9140625
1463,122699.8203125
1464,121267.5390625
1465,75697.375
1466,120131.25
1467,95857.984375
1468,105385.8828125
1469,111583.6953125
1470,84828.375
1471,132588.71875
1472,71152.71875
1473,112253.6015625
1474,127917.03125
1475,132201.921875
1476,89159.1796875
1477,111504.1640625
1478,113482.8359375
1479,97811.46875
1480,115295.203125
1481,131215.609375
1482,121819.765625
1483,141279.5625
1484,95230.0625
1485,75672.078125
1486,81060.1171875
1487,99777.8515625
1488,121420.59375
1489,103615.21875
1490,124240.3046875
1491,78303.8359375
1492,139791.890625
1493,104209.7890625
1494,82524.1171875
1495,72674.7734375
1496,92953.671875
1497,170034.546875
1498,89200.9453125
1499,91572.3671875
1500,102177.7734375
1501,170034.546875
1502,96275.15625
1503,106003.265625
1504,100959.3203125
1505,111859.953125
1506,121646.640625
1507,82456.7109375
1508,101761.3984375
1509,101992.2109375
1510,104872.609375
1511,172048.96875
1512,101153.8828125
1513,109005.6328125
1514,104245.3515625
1515,119584.2578125
1516,89970.4765625
1517,125837.0859375
1518,111418.234375
1519,81574.703125
1520,117594.5546875
1521,137617.890625
1522,63151.86328125
1523,100620.5390625
1524,94318.0546875
1525,139505.3125
1526,81157.828125
1527,96116.234375
1528,112577.5859375
1529,82251.8671875
1530,145155.140625
1531,123109.453125
1532,120868.796875
1533,107934.3046875
1534,107879.21875
1535,113182.125
1536,106268.9296875
1537,125238.734375
1538,107509.5546875
1539,144964.140625
1540,66750.6015625
1541,98430.9375
1542,113136.9453125
1543,95052.515625
1544,108134.8359375
1545,108274.734375
1546,120714.171875
1547,108999.7890625
1548,99789.8515625
1549,92640.65625
1550,77524.328125
1551,107489.8359375
1552,113998.5078125
1553,128160.8125
1554,116390.984375
1555,111174.5546875
1556,92877.2421875
1557,95054.7578125
1558,154688.09375
1559,104657.6875
1560,116479.7421875
1561,106261.3828125
1562,102876.734375
1563,105853.625
1564,112380.3515625
1565,91838.40625
1566,116261.8125
1567,100061.84375
1568,111167.40625
1569,103925.3359375
1570,115787.5703125
1571,115808.2734375
1572,90186.7265625
1573,116087.5
1574,102788.8359375
1575,131205.859375
1576,130052.5625
1577,106139.0625
1578,132838.9375
1579,78821.1328125
1580,133826.640625
1581,145207.765625
1582,113648.953125
1583,90075.7734375
1584,96583.328125
1585,127911.7265625
1586,95244.1953125
1587,132964.515625
1588,92174.9609375
1589,121211.7109375
1590,100932.96875
1591,105732.734375
1592,117236.6875
1593,135774.875
1594,92851.1328125
1595,96217.2578125
1596,111515.640625
