Id,SalePrice
243,173087.880274139
244,173087.880274139
245,173087.880274139
246,173087.880274139
247,173087.880274139
248,173087.880274139
249,173087.880274139
250,173087.880274139
251,173087.880274139
252,173087.880274139
253,173087.880274139
254,173087.880274139
255,173087.880274139
256,173087.880274139
257,173087.880274139
258,173087.880274139
260,173087.880274139
261,173087.880274139
262,173087.880274139
263,173087.880274139
267,173087.880274139
268,173087.880274139
269,173087.880274139
270,173087.880274139
271,173087.880274139
272,173087.880274139
274,173087.880274139
275,173087.880274139
276,173087.880274139
277,173087.880274139
278,173087.880274139
279,173087.880274139
280,173087.880274139
282,173087.880274139
283,173087.880274139
284,173087.880274139
285,173087.880274139
287,173087.880274139
288,173087.880274139
290,173087.880274139
291,173087.880274139
292,173087.880274139
293,173087.880274139
294,173087.880274139
295,173087.880274139
296,173087.880274139
297,173087.880274139
298,173087.880274139
299,173087.880274139
300,173087.880274139
301,173087.880274139
302,173087.880274139
303,173087.880274139
304,173087.880274139
305,173087.880274139
306,173087.880274139
307,173087.880274139
308,173087.880274139
309,173087.880274139
311,173087.880274139
312,173087.880274139
313,173087.880274139
314,173087.880274139
316,173087.880274139
317,173087.880274139
319,173087.880274139
320,173087.880274139
321,173087.880274139
322,173087.880274139
324,173087.880274139
325,173087.880274139
326,173087.880274139
327,173087.880274139
328,173087.880274139
329,173087.880274139
330,173087.880274139
331,173087.880274139
332,173087.880274139
334,173087.880274139
335,173087.880274139
337,173087.880274139
338,173087.880274139
339,173087.880274139
340,173087.880274139
341,173087.880274139
342,173087.880274139
343,173087.880274139
344,173087.880274139
345,173087.880274139
346,173087.880274139
347,173087.880274139
348,173087.880274139
349,173087.880274139
350,173087.880274139
351,173087.880274139
352,173087.880274139
353,173087.880274139
355,173087.880274139
357,173087.880274139
358,173087.880274139
360,173087.880274139
361,173087.880274139
362,173087.880274139
364,173087.880274139
365,173087.880274139
366,173087.880274139
367,173087.880274139
368,173087.880274139
369,173087.880274139
370,173087.880274139
371,173087.880274139
372,173087.880274139
373,173087.880274139
375,173087.880274139
376,173087.880274139
377,173087.880274139
378,173087.880274139
380,173087.880274139
381,173087.880274139
382,173087.880274139
383,173087.880274139
384,173087.880274139
385,173087.880274139
386,173087.880274139
387,173087.880274139
388,173087.880274139
389,173087.880274139
390,173087.880274139
391,173087.880274139
392,173087.880274139
393,173087.880274139
394,173087.880274139
396,173087.880274139
398,173087.880274139
399,173087.880274139
400,173087.880274139
401,173087.880274139
402,173087.880274139
406,173087.880274139
407,173087.880274139
408,173087.880274139
409,173087.880274139
410,173087.880274139
411,173087.880274139
413,173087.880274139
414,173087.880274139
415,173087.880274139
416,173087.880274139
417,173087.880274139
418,173087.880274139
419,173087.880274139
420,173087.880274139
421,173087.880274139
422,173087.880274139
423,173087.880274139
424,173087.880274139
426,173087.880274139
427,173087.880274139
428,173087.880274139
429,173087.880274139
430,173087.880274139
431,173087.880274139
432,173087.880274139
433,173087.880274139
434,173087.880274139
436,173087.880274139
437,173087.880274139
438,173087.880274139
439,173087.880274139
440,173087.880274139
441,173087.880274139
443,173087.880274139
444,173087.880274139
445,173087.880274139
446,173087.880274139
447,173087.880274139
448,173087.880274139
449,173087.880274139
450,173087.880274139
451,173087.880274139
453,173087.880274139
454,173087.880274139
455,173087.880274139
456,173087.880274139
457,173087.880274139
458,173087.880274139
459,173087.880274139
460,173087.880274139
461,173087.880274139
462,173087.880274139
463,173087.880274139
464,173087.880274139
465,173087.880274139
467,173087.880274139
469,173087.880274139
471,173087.880274139
473,173087.880274139
474,173087.880274139
475,173087.880274139
477,173087.880274139
478,173087.880274139
480,173087.880274139
481,173087.880274139
482,173087.880274139
483,173087.880274139
484,173087.880274139
485,173087.880274139
486,173087.880274139
488,173087.880274139
489,173087.880274139
490,173087.880274139
491,173087.880274139
493,173087.880274139
495,173087.880274139
497,173087.880274139
498,173087.880274139
499,173087.880274139
500,173087.880274139
501,173087.880274139
502,173087.880274139
503,173087.880274139
504,173087.880274139
505,173087.880274139
507,173087.880274139
508,173087.880274139
509,173087.880274139
510,173087.880274139
511,173087.880274139
514,173087.880274139
515,173087.880274139
518,173087.880274139
519,173087.880274139
520,173087.880274139
521,173087.880274139
522,173087.880274139
523,173087.880274139
524,173087.880274139
525,173087.880274139
526,173087.880274139
527,173087.880274139
528,173087.880274139
529,173087.880274139
530,173087.880274139
531,173087.880274139
533,173087.880274139
534,173087.880274139
535,173087.880274139
536,173087.880274139
537,173087.880274139
538,173087.880274139
539,173087.880274139
540,173087.880274139
542,173087.880274139
543,173087.880274139
544,173087.880274139
546,173087.880274139
547,173087.880274139
548,173087.880274139
549,173087.880274139
550,173087.880274139
552,173087.880274139
553,173087.880274139
555,173087.880274139
556,173087.880274139
558,173087.880274139
559,173087.880274139
561,173087.880274139
562,173087.880274139
564,173087.880274139
565,173087.880274139
566,173087.880274139
567,173087.880274139
568,173087.880274139
570,173087.880274139
571,173087.880274139
572,173087.880274139
573,173087.880274139
574,173087.880274139
575,173087.880274139
577,173087.880274139
578,173087.880274139
579,173087.880274139
580,173087.880274139
581,173087.880274139
582,173087.880274139
583,173087.880274139
584,173087.880274139
586,173087.880274139
587,173087.880274139
588,173087.880274139
589,173087.880274139
590,173087.880274139
591,173087.880274139
593,173087.880274139
594,173087.880274139
595,173087.880274139
597,173087.880274139
598,173087.880274139
599,173087.880274139
600,173087.880274139
602,173087.880274139
603,173087.880274139
604,173087.880274139
605,173087.880274139
606,173087.880274139
607,173087.880274139
608,173087.880274139
609,173087.880274139
610,173087.880274139
611,173087.880274139
612,173087.880274139
613,173087.880274139
614,173087.880274139
615,173087.880274139
616,173087.880274139
617,173087.880274139
618,173087.880274139
619,173087.880274139
620,173087.880274139
621,173087.880274139
622,173087.880274139
623,173087.880274139
624,173087.880274139
625,173087.880274139
626,173087.880274139
627,173087.880274139
628,173087.880274139
629,173087.880274139
630,173087.880274139
631,173087.880274139
632,173087.880274139
633,173087.880274139
634,173087.880274139
635,173087.880274139
637,173087.880274139
638,173087.880274139
639,173087.880274139
640,173087.880274139
641,173087.880274139
643,173087.880274139
644,173087.880274139
645,173087.880274139
647,173087.880274139
648,173087.880274139
649,173087.880274139
650,173087.880274139
651,173087.880274139
653,173087.880274139
654,173087.880274139
655,173087.880274139
656,173087.880274139
657,173087.880274139
658,173087.880274139
659,173087.880274139
661,173087.880274139
662,173087.880274139
663,173087.880274139
665,173087.880274139
666,173087.880274139
667,173087.880274139
668,173087.880274139
669,173087.880274139
670,173087.880274139
671,173087.880274139
672,173087.880274139
673,173087.880274139
675,173087.880274139
676,173087.880274139
677,173087.880274139
678,173087.880274139
679,173087.880274139
680,173087.880274139
681,173087.880274139
682,173087.880274139
683,173087.880274139
684,173087.880274139
685,173087.880274139
686,173087.880274139
687,173087.880274139
688,173087.880274139
689,173087.880274139
691,173087.880274139
692,173087.880274139
694,173087.880274139
696,173087.880274139
697,173087.880274139
698,173087.880274139
702,173087.880274139
703,173087.880274139
704,173087.880274139
705,173087.880274139
706,173087.880274139
707,173087.880274139
708,173087.880274139
709,173087.880274139
710,173087.880274139
711,173087.880274139
712,173087.880274139
713,173087.880274139
714,173087.880274139
715,173087.880274139
718,173087.880274139
719,173087.880274139
720,173087.880274139
722,173087.880274139
723,173087.880274139
724,173087.880274139
726,173087.880274139
728,173087.880274139
729,173087.880274139
730,173087.880274139
731,173087.880274139
732,173087.880274139
733,173087.880274139
734,173087.880274139
735,173087.880274139
736,173087.880274139
737,173087.880274139
738,173087.880274139
741,173087.880274139
742,173087.880274139
743,173087.880274139
744,173087.880274139
746,173087.880274139
747,173087.880274139
748,173087.880274139
749,173087.880274139
751,173087.880274139
752,173087.880274139
755,173087.880274139
756,173087.880274139
757,173087.880274139
759,173087.880274139
760,173087.880274139
761,173087.880274139
762,173087.880274139
763,173087.880274139
764,173087.880274139
765,173087.880274139
766,173087.880274139
767,173087.880274139
768,173087.880274139
769,173087.880274139
770,173087.880274139
771,173087.880274139
772,173087.880274139
773,173087.880274139
774,173087.880274139
776,173087.880274139
777,173087.880274139
778,173087.880274139
779,173087.880274139
780,173087.880274139
781,173087.880274139
783,173087.880274139
784,173087.880274139
786,173087.880274139
787,173087.880274139
788,173087.880274139
789,173087.880274139
790,173087.880274139
791,173087.880274139
792,173087.880274139
793,173087.880274139
794,173087.880274139
795,173087.880274139
796,173087.880274139
797,173087.880274139
798,173087.880274139
799,173087.880274139
800,173087.880274139
801,173087.880274139
802,173087.880274139
803,173087.880274139
804,173087.880274139
806,173087.880274139
807,173087.880274139
809,173087.880274139
810,173087.880274139
811,173087.880274139
812,173087.880274139
813,173087.880274139
814,173087.880274139
815,173087.880274139
816,173087.880274139
817,173087.880274139
818,173087.880274139
819,173087.880274139
820,173087.880274139
821,173087.880274139
822,173087.880274139
823,173087.880274139
824,173087.880274139
825,173087.880274139
826,173087.880274139
827,173087.880274139
828,173087.880274139
830,173087.880274139
831,173087.880274139
832,173087.880274139
833,173087.880274139
834,173087.880274139
835,173087.880274139
836,173087.880274139
837,173087.880274139
839,173087.880274139
840,173087.880274139
841,173087.880274139
842,173087.880274139
843,173087.880274139
844,173087.880274139
845,173087.880274139
846,173087.880274139
848,173087.880274139
849,173087.880274139
850,173087.880274139
852,173087.880274139
853,173087.880274139
856,173087.880274139
857,173087.880274139
858,173087.880274139
859,173087.880274139
860,173087.880274139
861,173087.880274139
863,173087.880274139
864,173087.880274139
865,173087.880274139
866,173087.880274139
867,173087.880274139
868,173087.880274139
869,173087.880274139
870,173087.880274139
871,173087.880274139
873,173087.880274139
874,173087.880274139
875,173087.880274139
877,173087.880274139
878,173087.880274139
879,173087.880274139
881,173087.880274139
882,173087.880274139
884,173087.880274139
885,173087.880274139
886,173087.880274139
887,173087.880274139
889,173087.880274139
890,173087.880274139
891,173087.880274139
892,173087.880274139
893,173087.880274139
895,173087.880274139
896,173087.880274139
897,173087.880274139
898,173087.880274139
899,173087.880274139
900,173087.880274139
901,173087.880274139
902,173087.880274139
904,173087.880274139
905,173087.880274139
906,173087.880274139
907,173087.880274139
908,173087.880274139
909,173087.880274139
911,173087.880274139
912,173087.880274139
913,173087.880274139
914,173087.880274139
915,173087.880274139
916,173087.880274139
917,173087.880274139
918,173087.880274139
919,173087.880274139
920,173087.880274139
921,173087.880274139
922,173087.880274139
923,173087.880274139
925,173087.880274139
926,173087.880274139
927,173087.880274139
928,173087.880274139
929,173087.880274139
930,173087.880274139
932,173087.880274139
933,173087.880274139
934,173087.880274139
935,173087.880274139
937,173087.880274139
938,173087.880274139
939,173087.880274139
940,173087.880274139
942,173087.880274139
943,173087.880274139
944,173087.880274139
945,173087.880274139
950,173087.880274139
953,173087.880274139
954,173087.880274139
955,173087.880274139
956,173087.880274139
958,173087.880274139
959,173087.880274139
960,173087.880274139
961,173087.880274139
963,173087.880274139
965,173087.880274139
966,173087.880274139
967,173087.880274139
968,173087.880274139
969,173087.880274139
970,173087.880274139
971,173087.880274139
972,173087.880274139
973,173087.880274139
974,173087.880274139
975,173087.880274139
976,173087.880274139
977,173087.880274139
978,173087.880274139
979,173087.880274139
980,173087.880274139
981,173087.880274139
982,173087.880274139
984,173087.880274139
985,173087.880274139
986,173087.880274139
987,173087.880274139
988,173087.880274139
989,173087.880274139
991,173087.880274139
992,173087.880274139
993,173087.880274139
994,173087.880274139
995,173087.880274139
998,173087.880274139
999,173087.880274139
1000,173087.880274139
1001,173087.880274139
1002,173087.880274139
1003,173087.880274139
1004,173087.880274139
1005,173087.880274139
1006,173087.880274139
1007,173087.880274139
1008,173087.880274139
1009,173087.880274139
1010,173087.880274139
1011,173087.880274139
1012,173087.880274139
1014,173087.880274139
1015,173087.880274139
1016,173087.880274139
1017,173087.880274139
1018,173087.880274139
1020,173087.880274139
1021,173087.880274139
1022,173087.880274139
1023,173087.880274139
1024,173087.880274139
1026,173087.880274139
1027,173087.880274139
1028,173087.880274139
1029,173087.880274139
1030,173087.880274139
1031,173087.880274139
1032,173087.880274139
1033,173087.880274139
1035,173087.880274139
1037,173087.880274139
1038,173087.880274139
1039,173087.880274139
1041,173087.880274139
1042,173087.880274139
1043,173087.880274139
1044,173087.880274139
1046,173087.880274139
1047,173087.880274139
1048,173087.880274139
1050,173087.880274139
1051,173087.880274139
1052,173087.880274139
1053,173087.880274139
1054,173087.880274139
1055,173087.880274139
1056,173087.880274139
1058,173087.880274139
1059,173087.880274139
1060,173087.880274139
1061,173087.880274139
1062,173087.880274139
1063,173087.880274139
1064,173087.880274139
1065,173087.880274139
1066,173087.880274139
1067,173087.880274139
1068,173087.880274139
1069,173087.880274139
1070,173087.880274139
1071,173087.880274139
1072,173087.880274139
1073,173087.880274139
1074,173087.880274139
1075,173087.880274139
1076,173087.880274139
1077,173087.880274139
1078,173087.880274139
1079,173087.880274139
1081,173087.880274139
1082,173087.880274139
1084,173087.880274139
1085,173087.880274139
1086,173087.880274139
1087,173087.880274139
1088,173087.880274139
1090,173087.880274139
1091,173087.880274139
1092,173087.880274139
1093,173087.880274139
1094,173087.880274139
1095,173087.880274139
1096,173087.880274139
1098,173087.880274139
1099,173087.880274139
1100,173087.880274139
1102,173087.880274139
1104,173087.880274139
1105,173087.880274139
1106,173087.880274139
1107,173087.880274139
1108,173087.880274139
1109,173087.880274139
1111,173087.880274139
1113,173087.880274139
1114,173087.880274139
1116,173087.880274139
1117,173087.880274139
1118,173087.880274139
1119,173087.880274139
1120,173087.880274139
1121,173087.880274139
1123,173087.880274139
1124,173087.880274139
1125,173087.880274139
1126,173087.880274139
1127,173087.880274139
1128,173087.880274139
1129,173087.880274139
1131,173087.880274139
1132,173087.880274139
1133,173087.880274139
1134,173087.880274139
1136,173087.880274139
1138,173087.880274139
1140,173087.880274139
1141,173087.880274139
1142,173087.880274139
1143,173087.880274139
1144,173087.880274139
1145,173087.880274139
1146,173087.880274139
1147,173087.880274139
1148,173087.880274139
1149,173087.880274139
1150,173087.880274139
1151,173087.880274139
1152,173087.880274139
1153,173087.880274139
1154,173087.880274139
1156,173087.880274139
1157,173087.880274139
1158,173087.880274139
1159,173087.880274139
1160,173087.880274139
1161,173087.880274139
1162,173087.880274139
1163,173087.880274139
1164,173087.880274139
1165,173087.880274139
1166,173087.880274139
1167,173087.880274139
1168,173087.880274139
1169,173087.880274139
1170,173087.880274139
1171,173087.880274139
1172,173087.880274139
1173,173087.880274139
1174,173087.880274139
1175,173087.880274139
1176,173087.880274139
1178,173087.880274139
1179,173087.880274139
1180,173087.880274139
1184,173087.880274139
1185,173087.880274139
1186,173087.880274139
1188,173087.880274139
1189,173087.880274139
1191,173087.880274139
1192,173087.880274139
1193,173087.880274139
1194,173087.880274139
1195,173087.880274139
1196,173087.880274139
1197,173087.880274139
1198,173087.880274139
1199,173087.880274139
1201,173087.880274139
1205,173087.880274139
1206,173087.880274139
1207,173087.880274139
1208,173087.880274139
1209,173087.880274139
1210,173087.880274139
1211,173087.880274139
1214,173087.880274139
1215,173087.880274139
1216,173087.880274139
1217,173087.880274139
1218,173087.880274139
1219,173087.880274139
1220,173087.880274139
1222,173087.880274139
1223,173087.880274139
1224,173087.880274139
1225,173087.880274139
1226,173087.880274139
1227,173087.880274139
1228,173087.880274139
1229,173087.880274139
1231,173087.880274139
1233,173087.880274139
1234,173087.880274139
1237,173087.880274139
1238,173087.880274139
1239,173087.880274139
1241,173087.880274139
1242,173087.880274139
1243,173087.880274139
1244,173087.880274139
1246,173087.880274139
1247,173087.880274139
1248,173087.880274139
1249,173087.880274139
1250,173087.880274139
1252,173087.880274139
1254,173087.880274139
1255,173087.880274139
1256,173087.880274139
1258,173087.880274139
1259,173087.880274139
1260,173087.880274139
1261,173087.880274139
1262,173087.880274139
1263,173087.880274139
1264,173087.880274139
1267,173087.880274139
1270,173087.880274139
1271,173087.880274139
1272,173087.880274139
1273,173087.880274139
1274,173087.880274139
1275,173087.880274139
1276,173087.880274139
1277,173087.880274139
1278,173087.880274139
1279,173087.880274139
1280,173087.880274139
1281,173087.880274139
1282,173087.880274139
1283,173087.880274139
1285,173087.880274139
1289,173087.880274139
1290,173087.880274139
1291,173087.880274139
1292,173087.880274139
1293,173087.880274139
1294,173087.880274139
1300,173087.880274139
1301,173087.880274139
1302,173087.880274139
1304,173087.880274139
1305,173087.880274139
1308,173087.880274139
1309,173087.880274139
1310,173087.880274139
1312,173087.880274139
1313,173087.880274139
1315,173087.880274139
1319,173087.880274139
1320,173087.880274139
1321,173087.880274139
1322,173087.880274139
1323,173087.880274139
1324,173087.880274139
1325,173087.880274139
1326,173087.880274139
1327,173087.880274139
1328,173087.880274139
1329,173087.880274139
1330,173087.880274139
1331,173087.880274139
1332,173087.880274139
1333,173087.880274139
1334,173087.880274139
1335,173087.880274139
1336,173087.880274139
1337,173087.880274139
1338,173087.880274139
1339,173087.880274139
1340,173087.880274139
1341,173087.880274139
1342,173087.880274139
1343,173087.880274139
1345,173087.880274139
1346,173087.880274139
1347,173087.880274139
1348,173087.880274139
1349,173087.880274139
1350,173087.880274139
1351,173087.880274139
1352,173087.880274139
1353,173087.880274139
1354,173087.880274139
1355,173087.880274139
1356,173087.880274139
1357,173087.880274139
1358,173087.880274139
1359,173087.880274139
1360,173087.880274139
1361,173087.880274139
1362,173087.880274139
1363,173087.880274139
1364,173087.880274139
1366,173087.880274139
1367,173087.880274139
1368,173087.880274139
1369,173087.880274139
1370,173087.880274139
1371,173087.880274139
1372,173087.880274139
1373,173087.880274139
1374,173087.880274139
1375,173087.880274139
1376,173087.880274139
1377,173087.880274139
1378,173087.880274139
1379,173087.880274139
1380,173087.880274139
1381,173087.880274139
1382,173087.880274139
1383,173087.880274139
1384,173087.880274139
1385,173087.880274139
1386,173087.880274139
1387,173087.880274139
1388,173087.880274139
1389,173087.880274139
1390,173087.880274139
1391,173087.880274139
1392,173087.880274139
1393,173087.880274139
1394,173087.880274139
1395,173087.880274139
1397,173087.880274139
1398,173087.880274139
1400,173087.880274139
1401,173087.880274139
1402,173087.880274139
1403,173087.880274139
1404,173087.880274139
1406,173087.880274139
1407,173087.880274139
1408,173087.880274139
1409,173087.880274139
1410,173087.880274139
1411,173087.880274139
1412,173087.880274139
1414,173087.880274139
1415,173087.880274139
1416,173087.880274139
1417,173087.880274139
1418,173087.880274139
1419,173087.880274139
1420,173087.880274139
1421,173087.880274139
1422,173087.880274139
1423,173087.880274139
1424,173087.880274139
1425,173087.880274139
1426,173087.880274139
1427,173087.880274139
1428,173087.880274139
1429,173087.880274139
1431,173087.880274139
1432,173087.880274139
1434,173087.880274139
1435,173087.880274139
1436,173087.880274139
1437,173087.880274139
1438,173087.880274139
1439,173087.880274139
1440,173087.880274139
1444,173087.880274139
1445,173087.880274139
1446,173087.880274139
1447,173087.880274139
1448,173087.880274139
1449,173087.880274139
1450,173087.880274139
1453,173087.880274139
1455,173087.880274139
1456,173087.880274139
1457,173087.880274139
1458,173087.880274139
1459,173087.880274139
1461,173087.880274139
1463,173087.880274139
1464,173087.880274139
1465,173087.880274139
1469,173087.880274139
1470,173087.880274139
1472,173087.880274139
1473,173087.880274139
1474,173087.880274139
1475,173087.880274139
1477,173087.880274139
1478,173087.880274139
1479,173087.880274139
1480,173087.880274139
1481,173087.880274139
1482,173087.880274139
1483,173087.880274139
1484,173087.880274139
1485,173087.880274139
1486,173087.880274139
1487,173087.880274139
1488,173087.880274139
1490,173087.880274139
1492,173087.880274139
1494,173087.880274139
1495,173087.880274139
1496,173087.880274139
1498,173087.880274139
1499,173087.880274139
1501,173087.880274139
1502,173087.880274139
1503,173087.880274139
1504,173087.880274139
1506,173087.880274139
1508,173087.880274139
1509,173087.880274139
1510,173087.880274139
1511,173087.880274139
1512,173087.880274139
1513,173087.880274139
1514,173087.880274139
1515,173087.880274139
1516,173087.880274139
1517,173087.880274139
1518,173087.880274139
1519,173087.880274139
1520,173087.880274139
1521,173087.880274139
1522,173087.880274139
1523,173087.880274139
1524,173087.880274139
1525,173087.880274139
1526,173087.880274139
1528,173087.880274139
1529,173087.880274139
1531,173087.880274139
1532,173087.880274139
1533,173087.880274139
1534,173087.880274139
1535,173087.880274139
1536,173087.880274139
1537,173087.880274139
1538,173087.880274139
1539,173087.880274139
1540,173087.880274139
1541,173087.880274139
1542,173087.880274139
1543,173087.880274139
1544,173087.880274139
1545,173087.880274139
1546,173087.880274139
1547,173087.880274139
1548,173087.880274139
1549,173087.880274139
1550,173087.880274139
1551,173087.880274139
1552,173087.880274139
1553,173087.880274139
1554,173087.880274139
1555,173087.880274139
1556,173087.880274139
1558,173087.880274139
1560,173087.880274139
1562,173087.880274139
1563,173087.880274139
1564,173087.880274139
1567,173087.880274139
1569,173087.880274139
1570,173087.880274139
1571,173087.880274139
1572,173087.880274139
1573,173087.880274139
1574,173087.880274139
1576,173087.880274139
1578,173087.880274139
1579,173087.880274139
1580,173087.880274139
1581,173087.880274139
1582,173087.880274139
1583,173087.880274139
1584,173087.880274139
1585,173087.880274139
1586,173087.880274139
1587,173087.880274139
1588,173087.880274139
1589,173087.880274139
1590,173087.880274139
1591,173087.880274139
1592,173087.880274139
1594,173087.880274139
1595,173087.880274139
1596,173087.880274139
1597,173087.880274139
1598,173087.880274139
1599,173087.880274139
1600,173087.880274139
1601,173087.880274139
1602,173087.880274139
1603,173087.880274139
1604,173087.880274139
1605,173087.880274139
1606,173087.880274139
1607,173087.880274139
1608,173087.880274139
1609,173087.880274139
1611,173087.880274139
1612,173087.880274139
1613,173087.880274139
1614,173087.880274139
1615,173087.880274139
1616,173087.880274139
1617,173087.880274139
1618,173087.880274139
1619,173087.880274139
1620,173087.880274139
1622,173087.880274139
1623,173087.880274139
1624,173087.880274139
1626,173087.880274139
1627,173087.880274139
1628,173087.880274139
1629,173087.880274139
1630,173087.880274139
1631,173087.880274139
1632,173087.880274139
1633,173087.880274139
1634,173087.880274139
1635,173087.880274139
1637,173087.880274139
1638,173087.880274139
1639,173087.880274139
1640,173087.880274139
1641,173087.880274139
1643,173087.880274139
1644,173087.880274139
1645,173087.880274139
1646,173087.880274139
1648,173087.880274139
1649,173087.880274139
1650,173087.880274139
1651,173087.880274139
1652,173087.880274139
1653,173087.880274139
1655,173087.880274139
1656,173087.880274139
1657,173087.880274139
1658,173087.880274139
1659,173087.880274139
1660,173087.880274139
1661,173087.880274139
1662,173087.880274139
1663,173087.880274139
1666,173087.880274139
1667,173087.880274139
1668,173087.880274139
1669,173087.880274139
1670,173087.880274139
1671,173087.880274139
1672,173087.880274139
1673,173087.880274139
1674,173087.880274139
1676,173087.880274139
1677,173087.880274139
1678,173087.880274139
1679,173087.880274139
1680,173087.880274139
1681,173087.880274139
1682,173087.880274139
1683,173087.880274139
1685,173087.880274139
1686,173087.880274139
1687,173087.880274139
1691,173087.880274139
1692,173087.880274139
1693,173087.880274139
1694,173087.880274139
1695,173087.880274139
1696,173087.880274139
1697,173087.880274139
1698,173087.880274139
1699,173087.880274139
1700,173087.880274139
1701,173087.880274139
1702,173087.880274139
1703,173087.880274139
1704,173087.880274139
1705,173087.880274139
1706,173087.880274139
1707,173087.880274139
1708,173087.880274139
1709,173087.880274139
1710,173087.880274139
1711,173087.880274139
1712,173087.880274139
1713,173087.880274139
1714,173087.880274139
1715,173087.880274139
1717,173087.880274139
1718,173087.880274139
1719,173087.880274139
1720,173087.880274139
1722,173087.880274139
1723,173087.880274139
1725,173087.880274139
1726,173087.880274139
1727,173087.880274139
1728,173087.880274139
1729,173087.880274139
1730,173087.880274139
1731,173087.880274139
1732,173087.880274139
1733,173087.880274139
1734,173087.880274139
1735,173087.880274139
1736,173087.880274139
1737,173087.880274139
1738,173087.880274139
1739,173087.880274139
1740,173087.880274139
1742,173087.880274139
1743,173087.880274139
1744,173087.880274139
1745,173087.880274139
1746,173087.880274139
1747,173087.880274139
1748,173087.880274139
1749,173087.880274139
1750,173087.880274139
1751,173087.880274139
1753,173087.880274139
1754,173087.880274139
1755,173087.880274139
1756,173087.880274139
1757,173087.880274139
1759,173087.880274139
1760,173087.880274139
1761,173087.880274139
1762,173087.880274139
1763,173087.880274139
1765,173087.880274139
1767,173087.880274139
1768,173087.880274139
1770,173087.880274139
1771,173087.880274139
